Economy,Date,ExcessReturns
Infrastructure,2016-09-30 00:00:00.000,0.054069053401828000
Infrastructure,2016-12-31 00:00:00.000,0.007628220606650000
JSE_AllShare,1999-03-31 00:00:00.000,0.177009978360233000
JSE_AllShare,1999-06-30 00:00:00.000,0.086105796841409000
JSE_AllShare,1999-09-30 00:00:00.000,-0.038588142225983000
JSE_AllShare,1999-12-31 00:00:00.000,0.210298111956964000
JSE_AllShare,2000-03-31 00:00:00.000,-0.095111909749444000
JSE_AllShare,2000-06-30 00:00:00.000,-0.041845527998272000
JSE_AllShare,2000-09-30 00:00:00.000,0.057782860280621000
JSE_AllShare,2000-12-31 00:00:00.000,-0.017439762193184000
JSE_AllShare,2001-03-31 00:00:00.000,-0.023087074166416000
JSE_AllShare,2001-06-30 00:00:00.000,0.097740326560624000
JSE_AllShare,2001-09-30 00:00:00.000,-0.139993401928194000
JSE_AllShare,2001-12-31 00:00:00.000,0.252224844773958000
JSE_AllShare,2002-03-31 00:00:00.000,0.037278422241884000
JSE_AllShare,2002-06-30 00:00:00.000,-0.053303471790173000
JSE_AllShare,2002-09-30 00:00:00.000,-0.134975223531002000
JSE_AllShare,2002-12-31 00:00:00.000,-0.044129491791926000
JSE_AllShare,2003-03-31 00:00:00.000,-0.209254644825056000
JSE_AllShare,2003-06-30 00:00:00.000,0.060953583149129000
JSE_AllShare,2003-09-30 00:00:00.000,0.048990876064905000
JSE_AllShare,2003-12-31 00:00:00.000,0.136051608239668000
JSE_AllShare,2004-03-31 00:00:00.000,0.017500404526450000
JSE_AllShare,2004-06-30 00:00:00.000,-0.067748303178598000
JSE_AllShare,2004-09-30 00:00:00.000,0.141215554865006000
JSE_AllShare,2004-12-31 00:00:00.000,0.060748559029730000
JSE_AllShare,2005-03-31 00:00:00.000,0.039779521082480000
JSE_AllShare,2005-06-30 00:00:00.000,0.051733821322016000
JSE_AllShare,2005-09-30 00:00:00.000,0.167893344742777000
JSE_AllShare,2005-12-31 00:00:00.000,0.057735115253195000
JSE_AllShare,2006-03-31 00:00:00.000,0.107411739419579000
JSE_AllShare,2006-06-30 00:00:00.000,0.030378931646112000
JSE_AllShare,2006-09-30 00:00:00.000,0.043235870339791000
JSE_AllShare,2006-12-31 00:00:00.000,0.091882319980760000
JSE_AllShare,2007-03-31 00:00:00.000,0.076822482280864000
JSE_AllShare,2007-06-30 00:00:00.000,0.020033532701748000
JSE_AllShare,2007-09-30 00:00:00.000,0.041653237828351000
JSE_AllShare,2007-12-31 00:00:00.000,-0.054453519986287000
JSE_AllShare,2008-03-31 00:00:00.000,0.002109533618143000
JSE_AllShare,2008-06-30 00:00:00.000,0.006125806990771000
JSE_AllShare,2008-09-30 00:00:00.000,-0.259274367116694000
JSE_AllShare,2008-12-31 00:00:00.000,-0.124576464197110000
JSE_AllShare,2009-03-31 00:00:00.000,-0.069895166887820000
JSE_AllShare,2009-06-30 00:00:00.000,0.061865324681281000
JSE_AllShare,2009-09-30 00:00:00.000,0.111946688812851000
JSE_AllShare,2009-12-31 00:00:00.000,0.091371907706402000
JSE_AllShare,2010-03-31 00:00:00.000,0.026362991583393000
JSE_AllShare,2010-06-30 00:00:00.000,-0.101405757270934000
JSE_AllShare,2010-09-30 00:00:00.000,0.108773896224320000
JSE_AllShare,2010-12-31 00:00:00.000,0.075853101440462000
JSE_AllShare,2011-03-31 00:00:00.000,-0.002401944927346000
JSE_AllShare,2011-06-30 00:00:00.000,-0.019657295932758000
JSE_AllShare,2011-09-30 00:00:00.000,-0.073691114945812000
JSE_AllShare,2011-12-31 00:00:00.000,0.066906011901393000
JSE_AllShare,2012-03-31 00:00:00.000,0.044705664763386000
JSE_AllShare,2012-06-30 00:00:00.000,-0.003876727758233000
JSE_AllShare,2012-09-30 00:00:00.000,0.056427222163942000
JSE_AllShare,2012-12-31 00:00:00.000,0.086033353680724000
JSE_AllShare,2013-03-31 00:00:00.000,0.012022849764811000
JSE_AllShare,2013-06-30 00:00:00.000,-0.014733401924735000
JSE_AllShare,2013-09-30 00:00:00.000,0.105533812203702000
JSE_AllShare,2013-12-31 00:00:00.000,0.041321318992892000
JSE_AllShare,2014-03-31 00:00:00.000,0.029258804547706000
JSE_AllShare,2014-06-30 00:00:00.000,0.055392131395647000
JSE_AllShare,2014-09-30 00:00:00.000,-0.035669180861513000
JSE_AllShare,2014-12-31 00:00:00.000,-0.001391636236656000
JSE_AllShare,2015-03-31 00:00:00.000,0.041946013342654000
JSE_AllShare,2015-06-30 00:00:00.000,-0.016841696914222000
JSE_AllShare,2015-09-30 00:00:00.000,-0.036389839155486000
JSE_AllShare,2015-12-31 00:00:00.000,0.001412003967146000
JSE_AllShare,2016-03-31 00:00:00.000,0.021946325991355000
JSE_AllShare,2016-06-30 00:00:00.000,-0.013109237070594000
JSE_AllShare,2016-09-30 00:00:00.000,-0.012981987759475000
JSE_AllShare,2016-12-31 00:00:00.000,-0.038901883159524000
JSE_Prop,2002-06-30 00:00:00.000,0.045731936224017000
JSE_Prop,2002-09-30 00:00:00.000,0.002904796105849000
JSE_Prop,2002-12-31 00:00:00.000,0.053244816236804000
JSE_Prop,2003-03-31 00:00:00.000,0.066286222809013000
JSE_Prop,2003-06-30 00:00:00.000,0.045470484471352000
JSE_Prop,2003-09-30 00:00:00.000,-0.050364993747467000
JSE_Prop,2003-12-31 00:00:00.000,0.134334703134371000
JSE_Prop,2004-03-31 00:00:00.000,-0.009545002308304000
JSE_Prop,2004-06-30 00:00:00.000,0.010365237589255000
JSE_Prop,2004-09-30 00:00:00.000,0.094476351409164000
JSE_Prop,2004-12-31 00:00:00.000,0.176411667103929000
JSE_Prop,2005-03-31 00:00:00.000,0.038512433776940000
JSE_Prop,2005-06-30 00:00:00.000,0.080773765196506000
JSE_Prop,2005-09-30 00:00:00.000,0.097903735772444000
JSE_Prop,2005-12-31 00:00:00.000,0.068821631100821000
JSE_Prop,2006-03-31 00:00:00.000,0.170231815579184000
JSE_Prop,2006-06-30 00:00:00.000,-0.173415841102284000
JSE_Prop,2006-09-30 00:00:00.000,0.095263343203523000
JSE_Prop,2006-12-31 00:00:00.000,0.138185627055392000
JSE_Prop,2007-03-31 00:00:00.000,0.092453169913655000
JSE_Prop,2007-06-30 00:00:00.000,-0.032297606088363000
JSE_Prop,2007-09-30 00:00:00.000,0.052241469417206000
JSE_Prop,2007-12-31 00:00:00.000,-0.036462030030129000
JSE_Prop,2008-03-31 00:00:00.000,-0.116635760472462000
JSE_Prop,2008-06-30 00:00:00.000,-0.233390902815470000
JSE_Prop,2008-09-30 00:00:00.000,0.153974736346203000
JSE_Prop,2008-12-31 00:00:00.000,-0.032886873532854000
JSE_Prop,2009-03-31 00:00:00.000,-0.069804930085846000
JSE_Prop,2009-06-30 00:00:00.000,-0.022738681588721000
JSE_Prop,2009-09-30 00:00:00.000,0.108340450562111000
JSE_Prop,2009-12-31 00:00:00.000,0.021280426797170000
JSE_Prop,2010-03-31 00:00:00.000,0.056107830361587000
JSE_Prop,2010-06-30 00:00:00.000,-0.029745757788469000
JSE_Prop,2010-09-30 00:00:00.000,0.114094451832348000
JSE_Prop,2010-12-31 00:00:00.000,0.016908500724290000
JSE_Prop,2011-03-31 00:00:00.000,-0.033504908213978000
JSE_Prop,2011-06-30 00:00:00.000,0.036566536589028000
JSE_Prop,2011-09-30 00:00:00.000,-0.005118946656870000
JSE_Prop,2011-12-31 00:00:00.000,0.014671327724318000
JSE_Prop,2012-03-31 00:00:00.000,0.054399615234491000
JSE_Prop,2012-06-30 00:00:00.000,0.077329608292312000
JSE_Prop,2012-09-30 00:00:00.000,0.081946254448382000
JSE_Prop,2012-12-31 00:00:00.000,0.035115296483279000
JSE_Prop,2013-03-31 00:00:00.000,0.054525524618832000
JSE_Prop,2013-06-30 00:00:00.000,0.008426400280003000
JSE_Prop,2013-09-30 00:00:00.000,-0.000882442373199000
JSE_Prop,2013-12-31 00:00:00.000,0.016817121265987000
JSE_Prop,2014-03-31 00:00:00.000,0.003573099249202000
JSE_Prop,2014-06-30 00:00:00.000,0.045230616313868000
JSE_Prop,2014-09-30 00:00:00.000,0.049930712267184000
JSE_Prop,2014-12-31 00:00:00.000,0.082502836971957000
JSE_Prop,2015-03-31 00:00:00.000,0.097549751074084000
JSE_Prop,2015-06-30 00:00:00.000,-0.061583613792723000
JSE_Prop,2015-09-30 00:00:00.000,0.067712284868183000
JSE_Prop,2015-12-31 00:00:00.000,-0.025991476313704000
JSE_Prop,2016-03-31 00:00:00.000,0.019148094729720000
JSE_Prop,2016-06-30 00:00:00.000,-0.051954951157093000
JSE_Prop,2016-09-30 00:00:00.000,-0.044102750801888000
JSE_Prop,2016-12-31 00:00:00.000,-0.025941833744967000
MSCI_AC_AsiaExJap_USD,1988-03-31 00:00:00.000,0.096990849518660000
MSCI_AC_AsiaExJap_USD,1988-06-30 00:00:00.000,0.106544997125015000
MSCI_AC_AsiaExJap_USD,1988-09-30 00:00:00.000,-0.078914685421024000
MSCI_AC_AsiaExJap_USD,1988-12-31 00:00:00.000,0.063303643325430000
MSCI_AC_AsiaExJap_USD,1989-03-31 00:00:00.000,0.105392284798683000
MSCI_AC_AsiaExJap_USD,1989-06-30 00:00:00.000,-0.079794827608722000
MSCI_AC_AsiaExJap_USD,1989-09-30 00:00:00.000,0.111990102940450000
MSCI_AC_AsiaExJap_USD,1989-12-31 00:00:00.000,0.050045626019258000
MSCI_AC_AsiaExJap_USD,1990-03-31 00:00:00.000,0.024190031232516000
MSCI_AC_AsiaExJap_USD,1990-06-30 00:00:00.000,0.055290659987327000
MSCI_AC_AsiaExJap_USD,1990-09-30 00:00:00.000,-0.279871048775307000
MSCI_AC_AsiaExJap_USD,1990-12-31 00:00:00.000,0.052150653733612000
MSCI_AC_AsiaExJap_USD,1991-03-31 00:00:00.000,0.197156376217754000
MSCI_AC_AsiaExJap_USD,1991-06-30 00:00:00.000,-0.038971629736079000
MSCI_AC_AsiaExJap_USD,1991-09-30 00:00:00.000,-0.032446169230808000
MSCI_AC_AsiaExJap_USD,1991-12-31 00:00:00.000,0.081718846348829000
MSCI_AC_AsiaExJap_USD,1992-03-31 00:00:00.000,0.085093684147782000
MSCI_AC_AsiaExJap_USD,1992-06-30 00:00:00.000,0.110772501880151000
MSCI_AC_AsiaExJap_USD,1992-09-30 00:00:00.000,-0.048551319257227000
MSCI_AC_AsiaExJap_USD,1992-12-31 00:00:00.000,0.011184073856476000
MSCI_AC_AsiaExJap_USD,1993-03-31 00:00:00.000,0.081159020892101000
MSCI_AC_AsiaExJap_USD,1993-06-30 00:00:00.000,0.107662178693243000
MSCI_AC_AsiaExJap_USD,1993-09-30 00:00:00.000,0.116631627499014000
MSCI_AC_AsiaExJap_USD,1993-12-31 00:00:00.000,0.371616900317045000
MSCI_AC_AsiaExJap_USD,1994-03-31 00:00:00.000,-0.236695809318369000
MSCI_AC_AsiaExJap_USD,1994-06-30 00:00:00.000,0.030641192381086000
MSCI_AC_AsiaExJap_USD,1994-09-30 00:00:00.000,0.095907040646577000
MSCI_AC_AsiaExJap_USD,1994-12-31 00:00:00.000,-0.118699713487600000
MSCI_AC_AsiaExJap_USD,1995-03-31 00:00:00.000,-0.044590467410036000
MSCI_AC_AsiaExJap_USD,1995-06-30 00:00:00.000,0.061754576361185000
MSCI_AC_AsiaExJap_USD,1995-09-30 00:00:00.000,-0.031464704013756000
MSCI_AC_AsiaExJap_USD,1995-12-31 00:00:00.000,-0.006491779329451000
MSCI_AC_AsiaExJap_USD,1996-03-31 00:00:00.000,0.079328356268118000
MSCI_AC_AsiaExJap_USD,1996-06-30 00:00:00.000,-0.004221820358999000
MSCI_AC_AsiaExJap_USD,1996-09-30 00:00:00.000,-0.043502145694701000
MSCI_AC_AsiaExJap_USD,1996-12-31 00:00:00.000,0.009860523143990000
MSCI_AC_AsiaExJap_USD,1997-03-31 00:00:00.000,-0.042714307756744000
MSCI_AC_AsiaExJap_USD,1997-06-30 00:00:00.000,0.051099231985671000
MSCI_AC_AsiaExJap_USD,1997-09-30 00:00:00.000,-0.205425949181601000
MSCI_AC_AsiaExJap_USD,1997-12-31 00:00:00.000,-0.374536560882937000
MSCI_AC_AsiaExJap_USD,1998-03-31 00:00:00.000,0.072921431741399000
MSCI_AC_AsiaExJap_USD,1998-06-30 00:00:00.000,-0.390251296281837000
MSCI_AC_AsiaExJap_USD,1998-09-30 00:00:00.000,-0.100542362633211000
MSCI_AC_AsiaExJap_USD,1998-12-31 00:00:00.000,0.281969953387231000
MSCI_AC_AsiaExJap_USD,1999-03-31 00:00:00.000,0.065134175762825000
MSCI_AC_AsiaExJap_USD,1999-06-30 00:00:00.000,0.279037745618327000
MSCI_AC_AsiaExJap_USD,1999-09-30 00:00:00.000,-0.083466451584539000
MSCI_AC_AsiaExJap_USD,1999-12-31 00:00:00.000,0.185653819115251000
MSCI_AC_AsiaExJap_USD,2000-03-31 00:00:00.000,-0.017322250098576000
MSCI_AC_AsiaExJap_USD,2000-06-30 00:00:00.000,-0.150952818570078000
MSCI_AC_AsiaExJap_USD,2000-09-30 00:00:00.000,-0.189218254768855000
MSCI_AC_AsiaExJap_USD,2000-12-31 00:00:00.000,-0.139417470206131000
MSCI_AC_AsiaExJap_USD,2001-03-31 00:00:00.000,-0.062936097861976000
MSCI_AC_AsiaExJap_USD,2001-06-30 00:00:00.000,-0.036208559349915000
MSCI_AC_AsiaExJap_USD,2001-09-30 00:00:00.000,-0.234726102116489000
MSCI_AC_AsiaExJap_USD,2001-12-31 00:00:00.000,0.251511018657322000
MSCI_AC_AsiaExJap_USD,2002-03-31 00:00:00.000,0.106904219163577000
MSCI_AC_AsiaExJap_USD,2002-06-30 00:00:00.000,-0.068745377540536000
MSCI_AC_AsiaExJap_USD,2002-09-30 00:00:00.000,-0.177801973377651000
MSCI_AC_AsiaExJap_USD,2002-12-31 00:00:00.000,0.033964615029361000
MSCI_AC_AsiaExJap_USD,2003-03-31 00:00:00.000,-0.084434536255112000
MSCI_AC_AsiaExJap_USD,2003-06-30 00:00:00.000,0.171755022655046000
MSCI_AC_AsiaExJap_USD,2003-09-30 00:00:00.000,0.160529262267717000
MSCI_AC_AsiaExJap_USD,2003-12-31 00:00:00.000,0.125015821091752000
MSCI_AC_AsiaExJap_USD,2004-03-31 00:00:00.000,0.072755451772962000
MSCI_AC_AsiaExJap_USD,2004-06-30 00:00:00.000,-0.102122855624368000
MSCI_AC_AsiaExJap_USD,2004-09-30 00:00:00.000,0.061102647776380000
MSCI_AC_AsiaExJap_USD,2004-12-31 00:00:00.000,0.116813987725470000
MSCI_AC_AsiaExJap_USD,2005-03-31 00:00:00.000,0.009114669325537000
MSCI_AC_AsiaExJap_USD,2005-06-30 00:00:00.000,0.035140679732339000
MSCI_AC_AsiaExJap_USD,2005-09-30 00:00:00.000,0.078403856153516000
MSCI_AC_AsiaExJap_USD,2005-12-31 00:00:00.000,0.053120782353345000
MSCI_AC_AsiaExJap_USD,2006-03-31 00:00:00.000,0.078594765938890000
MSCI_AC_AsiaExJap_USD,2006-06-30 00:00:00.000,-0.027826522400578000
MSCI_AC_AsiaExJap_USD,2006-09-30 00:00:00.000,0.057628563409433000
MSCI_AC_AsiaExJap_USD,2006-12-31 00:00:00.000,0.132611140465617000
MSCI_AC_AsiaExJap_USD,2007-03-31 00:00:00.000,-0.002657918518921000
MSCI_AC_AsiaExJap_USD,2007-06-30 00:00:00.000,0.136192432415291000
MSCI_AC_AsiaExJap_USD,2007-09-30 00:00:00.000,0.159233231232172000
MSCI_AC_AsiaExJap_USD,2007-12-31 00:00:00.000,-0.004451896392782000
MSCI_AC_AsiaExJap_USD,2008-03-31 00:00:00.000,-0.166337225268447000
MSCI_AC_AsiaExJap_USD,2008-06-30 00:00:00.000,-0.088709834540932000
MSCI_AC_AsiaExJap_USD,2008-09-30 00:00:00.000,-0.266817566777714000
MSCI_AC_AsiaExJap_USD,2008-12-31 00:00:00.000,-0.251744936025351000
MSCI_AC_AsiaExJap_USD,2009-03-31 00:00:00.000,0.003035037105672000
MSCI_AC_AsiaExJap_USD,2009-06-30 00:00:00.000,0.296964014626945000
MSCI_AC_AsiaExJap_USD,2009-09-30 00:00:00.000,0.173590023308837000
MSCI_AC_AsiaExJap_USD,2009-12-31 00:00:00.000,0.063138805153758000
MSCI_AC_AsiaExJap_USD,2010-03-31 00:00:00.000,0.012536116850851000
MSCI_AC_AsiaExJap_USD,2010-06-30 00:00:00.000,-0.050523440019445000
MSCI_AC_AsiaExJap_USD,2010-09-30 00:00:00.000,0.152031534551346000
MSCI_AC_AsiaExJap_USD,2010-12-31 00:00:00.000,0.064271047608368000
MSCI_AC_AsiaExJap_USD,2011-03-31 00:00:00.000,0.011320921557886000
MSCI_AC_AsiaExJap_USD,2011-06-30 00:00:00.000,0.000115587596433000
MSCI_AC_AsiaExJap_USD,2011-09-30 00:00:00.000,-0.233215559037023000
MSCI_AC_AsiaExJap_USD,2011-12-31 00:00:00.000,0.031515600921883000
MSCI_AC_AsiaExJap_USD,2012-03-31 00:00:00.000,0.127507455627746000
MSCI_AC_AsiaExJap_USD,2012-06-30 00:00:00.000,-0.070913887506515000
MSCI_AC_AsiaExJap_USD,2012-09-30 00:00:00.000,0.088837361904137000
MSCI_AC_AsiaExJap_USD,2012-12-31 00:00:00.000,0.054516758169214000
MSCI_AC_AsiaExJap_USD,2013-03-31 00:00:00.000,-0.004966801154910000
MSCI_AC_AsiaExJap_USD,2013-06-30 00:00:00.000,-0.054218618412801000
MSCI_AC_AsiaExJap_USD,2013-09-30 00:00:00.000,0.056247612882222000
MSCI_AC_AsiaExJap_USD,2013-12-31 00:00:00.000,0.032967336668610000
MSCI_AC_AsiaExJap_USD,2014-03-31 00:00:00.000,-0.007429200649286000
MSCI_AC_AsiaExJap_USD,2014-06-30 00:00:00.000,0.069891800839868000
MSCI_AC_AsiaExJap_USD,2014-09-30 00:00:00.000,-0.016070200927502000
MSCI_AC_AsiaExJap_USD,2014-12-31 00:00:00.000,0.001115503802174000
MSCI_AC_AsiaExJap_USD,2015-03-31 00:00:00.000,0.047236693751992000
MSCI_AC_AsiaExJap_USD,2015-06-30 00:00:00.000,0.005811640021440000
MSCI_AC_AsiaExJap_USD,2015-09-30 00:00:00.000,-0.186301446674694000
MSCI_AC_AsiaExJap_USD,2015-12-31 00:00:00.000,0.037200559007900000
MSCI_AC_AsiaExJap_USD,2016-03-31 00:00:00.000,0.016337065411810000
MSCI_AC_AsiaExJap_USD,2016-06-30 00:00:00.000,0.003517711687989000
MSCI_AC_AsiaExJap_USD,2016-09-30 00:00:00.000,0.095971271248319000
MSCI_AC_AsiaExJap_USD,2016-12-31 00:00:00.000,-0.066666067747063000
MSCI_AC_WRLD_S_USD,1994-09-30 00:00:00.000,0.008255138391900000
MSCI_AC_WRLD_S_USD,1994-12-31 00:00:00.000,-0.047924305209875000
MSCI_AC_WRLD_S_USD,1995-03-31 00:00:00.000,-0.009415327763158000
MSCI_AC_WRLD_S_USD,1995-06-30 00:00:00.000,0.007257094224436000
MSCI_AC_WRLD_S_USD,1995-09-30 00:00:00.000,0.038631406766515000
MSCI_AC_WRLD_S_USD,1995-12-31 00:00:00.000,0.002945271382869000
MSCI_AC_WRLD_S_USD,1996-03-31 00:00:00.000,0.037830702836194000
MSCI_AC_WRLD_S_USD,1996-06-30 00:00:00.000,0.035078992323214000
MSCI_AC_WRLD_S_USD,1996-09-30 00:00:00.000,-0.034787020576811000
MSCI_AC_WRLD_S_USD,1996-12-31 00:00:00.000,-0.015363449377759000
MSCI_AC_WRLD_S_USD,1997-03-31 00:00:00.000,-0.043199072635767000
MSCI_AC_WRLD_S_USD,1997-06-30 00:00:00.000,0.081765879414833000
MSCI_AC_WRLD_S_USD,1997-09-30 00:00:00.000,0.010617555373373000
MSCI_AC_WRLD_S_USD,1997-12-31 00:00:00.000,-0.118601878200690000
MSCI_AC_WRLD_S_USD,1998-03-31 00:00:00.000,0.112042312279876000
MSCI_AC_WRLD_S_USD,1998-06-30 00:00:00.000,-0.057789550870385000
MSCI_AC_WRLD_S_USD,1998-09-30 00:00:00.000,-0.215170517661341000
MSCI_AC_WRLD_S_USD,1998-12-31 00:00:00.000,0.128963059458146000
MSCI_AC_WRLD_S_USD,1999-03-31 00:00:00.000,-0.011448651591259000
MSCI_AC_WRLD_S_USD,1999-06-30 00:00:00.000,0.119111832300595000
MSCI_AC_WRLD_S_USD,1999-09-30 00:00:00.000,0.005718195443090000
MSCI_AC_WRLD_S_USD,1999-12-31 00:00:00.000,0.095014322070678000
MSCI_AC_WRLD_S_USD,2000-03-31 00:00:00.000,0.054423978643627000
MSCI_AC_WRLD_S_USD,2000-06-30 00:00:00.000,-0.062572673226968000
MSCI_AC_WRLD_S_USD,2000-09-30 00:00:00.000,-0.053836916792798000
MSCI_AC_WRLD_S_USD,2000-12-31 00:00:00.000,-0.107665693406067000
MSCI_AC_WRLD_S_USD,2001-03-31 00:00:00.000,-0.104625672095410000
MSCI_AC_WRLD_S_USD,2001-06-30 00:00:00.000,0.066445722186684000
MSCI_AC_WRLD_S_USD,2001-09-30 00:00:00.000,-0.199968662492291000
MSCI_AC_WRLD_S_USD,2001-12-31 00:00:00.000,0.128295738216043000
MSCI_AC_WRLD_S_USD,2002-03-31 00:00:00.000,0.047812266346377000
MSCI_AC_WRLD_S_USD,2002-06-30 00:00:00.000,-0.044354586863825000
MSCI_AC_WRLD_S_USD,2002-09-30 00:00:00.000,-0.196490542511315000
MSCI_AC_WRLD_S_USD,2002-12-31 00:00:00.000,0.052815700240085000
MSCI_AC_WRLD_S_USD,2003-03-31 00:00:00.000,-0.038450258049350000
MSCI_AC_WRLD_S_USD,2003-06-30 00:00:00.000,0.203665300668232000
MSCI_AC_WRLD_S_USD,2003-09-30 00:00:00.000,0.100321048565571000
MSCI_AC_WRLD_S_USD,2003-12-31 00:00:00.000,0.136793140789805000
MSCI_AC_WRLD_S_USD,2004-03-31 00:00:00.000,0.078339313887420000
MSCI_AC_WRLD_S_USD,2004-06-30 00:00:00.000,-0.002143225145846000
MSCI_AC_WRLD_S_USD,2004-09-30 00:00:00.000,-0.012447635149290000
MSCI_AC_WRLD_S_USD,2004-12-31 00:00:00.000,0.137822924939165000
MSCI_AC_WRLD_S_USD,2005-03-31 00:00:00.000,-0.003176021211835000
MSCI_AC_WRLD_S_USD,2005-06-30 00:00:00.000,0.017709945881883000
MSCI_AC_WRLD_S_USD,2005-09-30 00:00:00.000,0.069506325613192000
MSCI_AC_WRLD_S_USD,2005-12-31 00:00:00.000,0.032410905995873000
MSCI_AC_WRLD_S_USD,2006-03-31 00:00:00.000,0.097024137788702000
MSCI_AC_WRLD_S_USD,2006-06-30 00:00:00.000,-0.048327326761033000
MSCI_AC_WRLD_S_USD,2006-09-30 00:00:00.000,0.001998869376038000
MSCI_AC_WRLD_S_USD,2006-12-31 00:00:00.000,0.092802496359830000
MSCI_AC_WRLD_S_USD,2007-03-31 00:00:00.000,0.043481693247374000
MSCI_AC_WRLD_S_USD,2007-06-30 00:00:00.000,0.053889739418926000
MSCI_AC_WRLD_S_USD,2007-09-30 00:00:00.000,-0.022597437681806000
MSCI_AC_WRLD_S_USD,2007-12-31 00:00:00.000,-0.057265599489410000
MSCI_AC_WRLD_S_USD,2008-03-31 00:00:00.000,-0.101561280906559000
MSCI_AC_WRLD_S_USD,2008-06-30 00:00:00.000,-0.022780940735030000
MSCI_AC_WRLD_S_USD,2008-09-30 00:00:00.000,-0.183446233611201000
MSCI_AC_WRLD_S_USD,2008-12-31 00:00:00.000,-0.296685304660000000
MSCI_AC_WRLD_S_USD,2009-03-31 00:00:00.000,-0.098697126617049000
MSCI_AC_WRLD_S_USD,2009-06-30 00:00:00.000,0.264681488290312000
MSCI_AC_WRLD_S_USD,2009-09-30 00:00:00.000,0.200698036100774000
MSCI_AC_WRLD_S_USD,2009-12-31 00:00:00.000,0.038711342402729000
MSCI_AC_WRLD_S_USD,2010-03-31 00:00:00.000,0.070043340277161000
MSCI_AC_WRLD_S_USD,2010-06-30 00:00:00.000,-0.105565348543520000
MSCI_AC_WRLD_S_USD,2010-09-30 00:00:00.000,0.142600072451737000
MSCI_AC_WRLD_S_USD,2010-12-31 00:00:00.000,0.126227446681879000
MSCI_AC_WRLD_S_USD,2011-03-31 00:00:00.000,0.050025754887416000
MSCI_AC_WRLD_S_USD,2011-06-30 00:00:00.000,-0.005628339652607000
MSCI_AC_WRLD_S_USD,2011-09-30 00:00:00.000,-0.233303928674432000
MSCI_AC_WRLD_S_USD,2011-12-31 00:00:00.000,0.069791466519017000
MSCI_AC_WRLD_S_USD,2012-03-31 00:00:00.000,0.129094875329751000
MSCI_AC_WRLD_S_USD,2012-06-30 00:00:00.000,-0.066978695149047000
MSCI_AC_WRLD_S_USD,2012-09-30 00:00:00.000,0.066894770367800000
MSCI_AC_WRLD_S_USD,2012-12-31 00:00:00.000,0.037141518772025000
MSCI_AC_WRLD_S_USD,2013-03-31 00:00:00.000,0.092210704788108000
MSCI_AC_WRLD_S_USD,2013-06-30 00:00:00.000,-0.007342390349453000
MSCI_AC_WRLD_S_USD,2013-09-30 00:00:00.000,0.102262118460924000
MSCI_AC_WRLD_S_USD,2013-12-31 00:00:00.000,0.066098219334080000
MSCI_AC_WRLD_S_USD,2014-03-31 00:00:00.000,0.028956289470348000
MSCI_AC_WRLD_S_USD,2014-06-30 00:00:00.000,0.035053418368346000
MSCI_AC_WRLD_S_USD,2014-09-30 00:00:00.000,-0.062532834203282000
MSCI_AC_WRLD_S_USD,2014-12-31 00:00:00.000,0.017944211594377000
MSCI_AC_WRLD_S_USD,2015-03-31 00:00:00.000,0.042964343347575000
MSCI_AC_WRLD_S_USD,2015-06-30 00:00:00.000,0.017839120234177000
MSCI_AC_WRLD_S_USD,2015-09-30 00:00:00.000,-0.110624362783914000
MSCI_AC_WRLD_S_USD,2015-12-31 00:00:00.000,0.040706505598273000
MSCI_AC_WRLD_S_USD,2016-03-31 00:00:00.000,0.006672908506795000
MSCI_AC_WRLD_S_USD,2016-06-30 00:00:00.000,0.014791686549099000
MSCI_AC_WRLD_S_USD,2016-09-30 00:00:00.000,0.069703546632081000
MSCI_AC_WRLD_S_USD,2016-12-31 00:00:00.000,0.016214498635086000
MSCI_AC_WRLDExAU_AUD,1988-03-31 00:00:00.000,0.058109823102272000
MSCI_AC_WRLDExAU_AUD,1988-06-30 00:00:00.000,-0.098761653166123000
MSCI_AC_WRLDExAU_AUD,1988-09-30 00:00:00.000,-0.022745786806807000
MSCI_AC_WRLDExAU_AUD,1988-12-31 00:00:00.000,-0.007442738795506000
MSCI_AC_WRLDExAU_AUD,1989-03-31 00:00:00.000,0.032644422844696000
MSCI_AC_WRLDExAU_AUD,1989-06-30 00:00:00.000,0.030414416367686000
MSCI_AC_WRLDExAU_AUD,1989-09-30 00:00:00.000,0.043058804175417000
MSCI_AC_WRLDExAU_AUD,1989-12-31 00:00:00.000,-0.022274874443031000
MSCI_AC_WRLDExAU_AUD,1990-03-31 00:00:00.000,-0.147996556101886000
MSCI_AC_WRLDExAU_AUD,1990-06-30 00:00:00.000,-0.004244953673893000
MSCI_AC_WRLDExAU_AUD,1990-09-30 00:00:00.000,-0.279341070515549000
MSCI_AC_WRLDExAU_AUD,1990-12-31 00:00:00.000,0.133388354172012000
MSCI_AC_WRLDExAU_AUD,1991-03-31 00:00:00.000,0.062654083014881000
MSCI_AC_WRLDExAU_AUD,1991-06-30 00:00:00.000,-0.046113467865438000
MSCI_AC_WRLDExAU_AUD,1991-09-30 00:00:00.000,0.000582931142700000
MSCI_AC_WRLDExAU_AUD,1991-12-31 00:00:00.000,0.076227086893171000
MSCI_AC_WRLDExAU_AUD,1992-03-31 00:00:00.000,-0.105186014480022000
